user,item,time
198,105,1235862000
198,122,1235862000
198,124,1235862000
198,125,1235862000
198,134,1235862000
198,142,1235862000
198,143,1235862000
198,239,1235862000
198,245,1235862000
198,266,1235862000
198,320,1235862000
198,334,1235862000
198,343,1235862000
198,436,1235862000
198,483,1235862000
198,491,1235862000
198,633,1235862000
198,662,1235862000
198,736,1235862000
198,760,1235862000
198,798,1235862000
198,826,1235862000
198,833,1235862000
198,845,1235862000
198,1016,1235862000
198,1023,1235862000
198,1028,1235862000
198,1167,1235862000
198,1249,1235862000
198,1428,1235862000
198,2122,1235862000
198,2190,1235862000
198,2252,1235862000
198,2309,1235862000
198,2364,1235862000
198,2988,1235862000
199,41,1251756000
199,44,1251756000
199,45,1251756000
199,47,1251756000
199,50,1251756000
199,54,1251756000
199,60,1251756000
199,80,1251756000
199,82,1251756000
199,278,1251756000
199,356,1251756000
199,363,1251756000
199,377,1251756000
199,425,1251756000
199,482,1251756000
199,602,1251756000
199,623,1251756000
199,662,1251756000
199,673,1251756000
199,684,1251756000
199,692,1251756000
199,783,1251756000
199,1033,1251756000
199,1069,1251756000
199,1258,1251756000
199,1562,1251756000
199,2104,1251756000
199,2172,1251756000
199,2173,1251756000
199,2475,1251756000
199,2837,1251756000
199,2944,1251756000
199,3216,1251756000
199,3247,1251756000
199,3281,1251756000
199,3282,1251756000
200,2394,1204326000
200,167,1225494000
200,2569,1233442800
200,82,1246399200
200,165,1246399200
200,84,1259622000
200,191,1259622000
200,38,1264978800
200,45,1264978800
200,54,1264978800
200,158,1264978800
200,162,1264978800
200,168,1264978800
200,178,1264978800
200,186,1264978800
200,193,1264978800
200,194,1264978800
200,198,1264978800
200,207,1264978800
200,219,1264978800
200,238,1264978800
200,272,1264978800
200,370,1264978800
200,378,1264978800
200,475,1264978800
200,478,1264978800
200,753,1264978800
200,1081,1264978800
200,1151,1264978800
200,1246,1264978800
200,1460,1264978800
200,1840,1264978800
200,2325,1264978800
200,2381,1264978800
200,2022,1270072800
200,469,1275343200
200,35,1277935200
201,1038,1183240800
201,33,1212271200
201,56,1212271200
201,79,1212271200
201,85,1212271200
201,149,1212271200
201,150,1212271200
201,427,1212271200
201,438,1212271200
201,443,1212271200
201,450,1212271200
201,517,1212271200
201,522,1212271200
201,599,1212271200
201,861,1212271200
201,1236,1212271200
201,1250,1212271200
201,1254,1212271200
201,1257,1212271200
201,1352,1212271200
201,1437,1212271200
201,1602,1212271200
201,1642,1212271200
201,1657,1212271200
201,1688,1212271200
201,1916,1212271200
201,2116,1212271200
201,2162,1212271200
201,2165,1212271200
201,2373,1212271200
201,2622,1212271200
201,3196,1212271200
201,3284,1212271200
201,3286,1212271200
201,3287,1212271200
201,268,1220220000
201,764,1220220000
201,1237,1220220000
201,2589,1220220000
201,772,1222812000
201,291,1225494000
201,1232,1225494000
201,1284,1225494000
201,2873,1225494000
201,523,1228086000
201,3285,1235862000
202,56,1246399200
202,61,1246399200
202,71,1246399200
202,77,1246399200
202,79,1246399200
202,81,1246399200
202,92,1246399200
202,118,1246399200
202,121,1246399200
202,145,1246399200
202,149,1246399200
202,150,1246399200
202,264,1246399200
202,268,1246399200
202,357,1246399200
202,362,1246399200
202,427,1246399200
202,442,1246399200
202,517,1246399200
202,758,1246399200
202,764,1246399200
202,780,1246399200
202,789,1246399200
202,793,1246399200
202,1018,1246399200
202,1038,1246399200
202,1115,1246399200
202,1215,1246399200
202,1228,1246399200
202,1233,1246399200
202,1254,1246399200
202,1257,1246399200
202,1352,1246399200
202,2108,1246399200
202,2149,1246399200
202,2231,1246399200
202,2337,1246399200
202,2580,1246399200
202,2732,1246399200
202,2779,1246399200
202,2836,1246399200
202,2903,1246399200
202,3152,1246399200
202,3288,1246399200
202,3289,1246399200
203,265,1220220000
203,105,1247781600
203,145,1247781600
203,245,1247781600
203,320,1247781600
203,331,1247781600
203,333,1247781600
203,338,1247781600
203,342,1247781600
203,348,1247781600
203,352,1247781600
203,359,1247781600
203,364,1247781600
203,381,1247781600
203,483,1247781600
203,555,1247781600
203,556,1247781600
203,558,1247781600
203,559,1247781600
203,571,1247781600
203,573,1247781600
203,574,1247781600
203,668,1247781600
203,675,1247781600
203,732,1247781600
203,778,1247781600
203,792,1247781600
203,826,1247781600
203,827,1247781600
203,828,1247781600
203,838,1247781600
203,842,1247781600
203,1028,1247781600
203,1031,1247781600
203,1292,1247781600
203,1295,1247781600
203,1302,1247781600
203,1712,1247781600
203,1747,1247781600
203,1749,1247781600
203,1751,1247781600
203,1843,1247781600
203,2820,1247781600
203,2827,1247781600
203,2984,1247781600
203,3191,1247781600
203,3290,1247781600
204,43,1225494000
204,49,1225494000
204,100,1225494000
204,109,1225494000
204,113,1225494000
204,198,1225494000
204,239,1225494000
204,285,1225494000
204,317,1225494000
204,343,1225494000
204,345,1225494000
204,366,1225494000
204,380,1225494000
204,382,1225494000
204,481,1225494000
204,484,1225494000
204,565,1225494000
204,571,1225494000
204,643,1225494000
204,732,1225494000
204,734,1225494000
204,736,1225494000
204,769,1225494000
204,827,1225494000
204,838,1225494000
204,1008,1225494000
204,1010,1225494000
204,1028,1225494000
204,1043,1225494000
204,1192,1225494000
204,1777,1225494000
204,1905,1225494000
204,2266,1225494000
204,2633,1225494000
204,2710,1225494000
204,2813,1225494000
204,2904,1225494000
204,2974,1225494000
204,3193,1225494000
204,3222,1225494000
204,3292,1225494000
205,103,1222812000
205,348,1222812000
205,377,1222812000
205,423,1222812000
205,431,1222812000
205,483,1222812000
205,501,1222812000
205,560,1222812000
205,578,1222812000
205,633,1222812000
205,634,1222812000
205,636,1222812000
205,654,1222812000
205,879,1222812000
205,904,1222812000
205,988,1222812000
205,990,1222812000
205,994,1222812000
205,1032,1222812000
205,1377,1222812000
205,2350,1222812000
205,3174,1222812000
206,2179,1257030000
206,180,1267398000
206,181,1267398000
206,187,1267398000
206,194,1267398000
206,200,1267398000
206,208,1267398000
206,221,1267398000
206,232,1267398000
206,262,1267398000
206,313,1267398000
206,329,1267398000
206,335,1267398000
206,391,1267398000
206,392,1267398000
206,478,1267398000
206,723,1267398000
206,730,1267398000
206,1007,1267398000
206,1059,1267398000
206,1113,1267398000
206,1176,1267398000
206,1292,1267398000
206,1464,1267398000
206,1756,1267398000
206,1763,1267398000
206,1872,1267398000
206,1914,1267398000
206,2359,1267398000
206,2469,1267398000
206,2572,1267398000
206,2865,1267398000
206,2942,1267398000
206,2973,1267398000
206,3296,1267398000
207,112,1272664800
207,114,1272664800
207,132,1272664800
207,148,1272664800
207,267,1272664800
207,278,1272664800
207,281,1272664800
207,287,1272664800
207,292,1272664800
207,434,1272664800
207,437,1272664800
207,444,1272664800
207,447,1272664800
207,450,1272664800
207,524,1272664800
207,620,1272664800
207,1038,1272664800
207,1042,1272664800
207,1229,1272664800
207,1338,1272664800
207,1347,1272664800
207,1435,1272664800
207,1517,1272664800
207,1566,1272664800
207,1570,1272664800
207,1916,1272664800
207,1926,1272664800
207,2030,1272664800
207,2037,1272664800
207,2045,1272664800
207,2144,1272664800
207,2641,1272664800
207,2642,1272664800
207,2794,1272664800
207,3076,1272664800
207,3161,1272664800
207,3286,1272664800
207,3297,1272664800
207,3298,1272664800
208,122,1209592800
208,869,1209592800
208,139,1225494000
208,273,1228086000
208,43,1235862000
208,79,1235862000
208,89,1235862000
208,114,1235862000
208,121,1235862000
208,131,1235862000
208,138,1235862000
208,140,1235862000
208,141,1235862000
208,142,1235862000
208,145,1235862000
208,268,1235862000
208,280,1235862000
208,286,1235862000
208,288,1235862000
208,377,1235862000
208,424,1235862000
208,437,1235862000
208,491,1235862000
208,609,1235862000
208,674,1235862000
208,760,1235862000
208,852,1235862000
208,1008,1235862000
208,1124,1235862000
208,1330,1235862000
208,1497,1235862000
208,1498,1235862000
208,1502,1235862000
208,1503,1235862000
208,2259,1235862000
208,2260,1235862000
208,2352,1235862000
208,2600,1235862000
208,2719,1235862000
208,2758,1235862000
208,3080,1235862000
208,3299,1235862000
208,3300,1235862000
208,105,1238536800
208,1562,1241128800
209,45,1214863200
209,62,1214863200
209,180,1214863200
209,181,1214863200
209,182,1214863200
209,183,1214863200
209,184,1214863200
209,185,1214863200
209,186,1214863200
209,187,1214863200
209,188,1214863200
209,190,1214863200
209,191,1214863200
209,192,1214863200
209,194,1214863200
209,202,1214863200
209,203,1214863200
209,207,1214863200
209,208,1214863200
209,209,1214863200
209,214,1214863200
209,215,1214863200
209,223,1214863200
209,225,1214863200
209,226,1214863200
209,250,1214863200
209,306,1214863200
209,311,1214863200
209,343,1214863200
209,368,1214863200
209,369,1214863200
209,459,1214863200
209,461,1214863200
209,462,1214863200
209,463,1214863200
209,466,1214863200
209,543,1214863200
209,627,1214863200
209,672,1214863200
209,724,1214863200
209,1053,1214863200
209,1200,1214863200
209,2327,1214863200
209,2343,1214863200
209,3303,1214863200
210,231,1254348000
210,35,1264978800
210,45,1264978800
210,49,1264978800
210,62,1264978800
210,143,1264978800
210,162,1264978800
210,180,1264978800
210,181,1264978800
210,182,1264978800
210,183,1264978800
210,186,1264978800
210,187,1264978800
210,188,1264978800
210,190,1264978800
210,192,1264978800
210,193,1264978800
210,198,1264978800
210,203,1264978800
210,208,1264978800
210,209,1264978800
210,213,1264978800
210,215,1264978800
210,223,1264978800
210,229,1264978800
210,243,1264978800
210,244,1264978800
210,300,1264978800
210,306,1264978800
210,311,1264978800
210,324,1264978800
210,370,1264978800
210,373,1264978800
210,387,1264978800
210,466,1264978800
210,469,1264978800
210,625,1264978800
210,627,1264978800
210,724,1264978800
210,1068,1264978800
210,1123,1264978800
210,1200,1264978800
210,1208,1264978800
210,1403,1264978800
210,1560,1264978800
210,1604,1264978800
210,1831,1264978800
210,2530,1264978800
211,174,1275390000
211,334,1275390000
211,352,1275390000
211,359,1275390000
211,554,1275390000
211,563,1275390000
211,565,1275390000
211,567,1275390000
211,571,1275390000
211,572,1275390000
211,581,1275390000
211,582,1275390000
211,835,1275390000
211,1138,1275390000
211,1442,1275390000
211,1451,1275390000
211,1525,1275390000
211,1586,1275390000
211,1592,1275390000
211,1749,1275390000
211,1839,1275390000
211,2048,1275390000
211,2180,1275390000
211,2401,1275390000
211,2901,1275390000
211,2991,1275390000
211,3008,1275390000
211,3060,1275390000
211,3283,1275390000
211,3290,1275390000
212,77,1157061600
212,633,1157061600
212,773,1157061600
212,789,1157061600
212,1034,1157061600
212,1377,1159653600
212,1919,1159653600
212,2549,1159653600
212,531,1164927600
212,1032,1164927600
212,2318,1164927600
212,1767,1167606000
212,999,1170284400
212,1955,1170284400
212,2088,1170284400
212,1697,1172703600
212,1972,1175378400
212,422,1193871600
212,429,1193871600
212,1666,1193871600
212,1892,1193871600
212,1973,1193871600
212,2402,1193871600
212,3158,1193871600
212,3307,1193871600
212,3308,1193871600
212,865,1196463600
212,3156,1196463600
212,2090,1199142000
212,2781,1199142000
212,849,1212271200
212,1691,1217541600
212,2729,1217541600
212,2816,1217541600
212,2852,1228086000
212,1670,1230764400
212,1971,1230764400
212,2641,1230764400
212,1669,1233442800
212,2482,1233442800
212,520,1235862000
213,524,1249077600
213,43,1250416800
213,62,1250416800
213,79,1250416800
213,92,1250416800
213,98,1250416800
213,105,1250416800
213,122,1250416800
213,139,1250416800
213,140,1250416800
213,141,1250416800
213,142,1250416800
213,192,1250416800
213,270,1250416800
213,273,1250416800
213,274,1250416800
213,280,1250416800
213,343,1250416800
213,377,1250416800
213,390,1250416800
213,491,1250416800
213,613,1250416800
213,623,1250416800
213,671,1250416800
213,676,1250416800
213,736,1250416800
213,760,1250416800
213,771,1250416800
213,778,1250416800
213,869,1250416800
213,876,1250416800
213,1020,1250416800
213,1022,1250416800
213,1023,1250416800
213,1027,1250416800
213,1029,1250416800
213,1164,1250416800
213,1566,1250416800
213,1655,1250416800
213,1821,1250416800
213,1830,1250416800
213,2051,1250416800
213,2135,1250416800
213,2252,1250416800
213,2325,1250416800
213,2336,1250416800
213,3310,1250416800
214,50,1304607627
214,82,1304607627
214,95,1304607627
214,482,1304607627
214,483,1304607627
214,507,1304607627
214,633,1304607627
214,642,1304607627
214,655,1304607627
214,656,1304607627
214,662,1304607627
214,879,1304607627
214,988,1304607627
214,996,1304607627
214,999,1304607627
214,1129,1304607627
214,1271,1304607627
214,1324,1304607627
214,1325,1304607627
214,1488,1304607627
214,1676,1304607627
214,1678,1304607627
214,1681,1304607627
214,1703,1304607627
214,1951,1304607627
214,2126,1304607627
214,2176,1304607627
214,2181,1304607627
214,2261,1304607627
214,2452,1304607627
214,2454,1304607627
214,2675,1304607627
214,3202,1304607627
214,3205,1304607627
214,3311,1304607627
215,44,1197756000
215,74,1197756000
215,79,1197756000
215,89,1197756000
215,90,1197756000
215,92,1197756000
215,105,1197756000
215,125,1197756000
215,283,1197756000
215,331,1197756000
215,332,1197756000
215,349,1197756000
215,475,1197756000
215,747,1197756000
215,752,1197756000
215,761,1197756000
215,763,1197756000
215,764,1197756000
215,786,1197756000
215,826,1197756000
215,838,1197756000
215,930,1197756000
215,1005,1197756000
215,1031,1197756000
215,1155,1197756000
215,1236,1197756000
215,1263,1197756000
215,1366,1197756000
215,1369,1197756000
215,1527,1197756000
215,1560,1197756000
215,1656,1197756000
215,1792,1197756000
215,1799,1197756000
215,1820,1197756000
215,2086,1197756000
215,2141,1197756000
215,2174,1197756000
215,2210,1197756000
215,2337,1197756000
215,2820,1197756000
215,3316,1197756000
215,3317,1197756000
216,507,1280613600
216,83,1288566000
216,112,1288566000
216,288,1288566000
216,420,1288566000
216,510,1288566000
216,584,1288566000
216,594,1288566000
216,756,1288566000
216,1118,1288566000
216,1270,1288566000
216,1303,1288566000
216,1309,1288566000
216,1931,1288566000
216,2189,1288566000
216,2356,1288566000
216,3318,1288566000
216,3319,1288566000
216,146,1291158000
216,1926,1291158000
216,424,1293836400
216,1110,1304607720
217,77,1217541600
217,776,1217541600
217,2082,1217541600
217,1919,1222812000
217,86,1229425200
217,89,1229425200
217,101,1229425200
217,105,1229425200
217,241,1229425200
217,283,1229425200
217,356,1229425200
217,437,1229425200
217,568,1229425200
217,650,1229425200
217,1286,1229425200
217,1752,1229425200
217,1921,1229425200
217,1951,1229425200
217,2088,1229425200
217,2115,1229425200
217,2245,1229425200
217,2318,1229425200
217,2728,1229425200
217,2883,1229425200
217,3067,1229425200
217,3188,1229425200
217,3324,1229425200
217,662,1230764400
217,663,1230764400
217,3325,1230764400
217,103,1235862000
217,2121,1238536800
218,354,1207000800
218,21,1220220000
218,105,1220220000
218,113,1220220000
218,145,1220220000
218,361,1220220000
218,364,1220220000
218,483,1220220000
218,501,1220220000
218,517,1220220000
218,538,1220220000
218,595,1220220000
218,634,1220220000
218,636,1220220000
218,675,1220220000
218,769,1220220000
218,776,1220220000
218,850,1220220000
218,925,1220220000
218,1031,1220220000
218,1212,1220220000
218,1223,1220220000
218,1300,1220220000
218,1371,1220220000
218,1379,1220220000
218,1496,1220220000
218,1497,1220220000
218,1507,1220220000
218,1751,1220220000
218,1752,1220220000
218,1819,1220220000
218,1844,1220220000
218,1845,1220220000
218,2378,1220220000
218,2560,1220220000
218,2669,1220220000
218,2696,1220220000
218,3328,1220220000
218,3329,1220220000
219,33,1225494000
219,37,1225494000
219,43,1225494000
219,44,1225494000
219,56,1225494000
219,72,1225494000
219,79,1225494000
219,92,1225494000
219,113,1225494000
219,140,1225494000
219,141,1225494000
219,143,1225494000
219,146,1225494000
219,150,1225494000
219,264,1225494000
219,273,1225494000
219,320,1225494000
219,337,1225494000
219,343,1225494000
219,345,1225494000
219,384,1225494000
219,427,1225494000
219,429,1225494000
219,571,1225494000
219,678,1225494000
219,764,1225494000
219,832,1225494000
219,842,1225494000
219,844,1225494000
219,1192,1225494000
